Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
308877700,00000471,false,0,6,15,54,11,00,00,AC
308865200,00000401,false,1,8,16,02,00,00,00,00,FF,FF
308865500,00000111,false,1,8,00,00,00,00,00,00,00,00
308876400,0000016A,false,1,8,00,00,00,00,00,00,00,00
308885400,00000112,false,1,8,00,20,06,00,00,00,00,00
308896900,00000450,false,0,3,00,C2,05
308897200,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
308897400,00000471,false,0,6,15,54,11,00,00,B0
308896300,00000188,false,1,8,40,50,01,04,00,00,00,00
308905300,00000113,false,1,8,82,00,00,00,00,00,00,00
308917100,00000450,false,0,3,00,C2,05
308917400,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
308917600,00000471,false,0,6,15,54,11,00,00,B4
308916300,00000189,false,1,8,00,00,00,00,00,00,00,00
308919200,0000019B,false,1,8,00,80,00,00,00,00,00,00
308924400,00000100,false,1,8,04,06,00,00,00,00,80,00
308924700,00000106,false,1,8,00,00,00,00,00,00,00,00
308925000,00000107,false,1,8,00,00,00,00,2A,81,C0,00
308925200,00000109,false,1,8,00,00,00,00,00,00,00,00
308925500,00000510,false,1,8,00,00,FF,00,00,00,00,00
308936200,0000018A,false,1,8,00,00,00,00,00,00,00,00
308937100,0000007F,false,0,8,00,00,00,00,00,00,00,00
308937400,00000412,false,0,8,00,00,00,00,00,00,00,00
308937600,00000450,false,0,3,00,C2,05
308937900,0000045D,false,0,8,00,00,00,00,00,00,00,00
308938100,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
308938300,00000471,false,0,6,15,54,11,00,00,B8
308938600,00000479,false,0,8,FF,00,00,00,00,00,00,00
308938900,0000049A,false,0,8,00,00,00,00,00,00,FC,03
308939200,000004A9,false,0,8,00,00,00,10,00,00,00,00
308939200,0000059D,false,1,8,64,60,60,00,00,00,00,00
308939400,000004FE,false,0,8,FF,FF,7F,FF,FF,00,FF,FF
308939700,00000520,false,0,8,00,00,00,00,00,00,00,00
308940000,00000559,false,0,8,00,40,00,00,00,00,00,00
308940200,000005B4,false,0,8,00,00,00,00,0C,30,00,00
308940500,000005BE,false,0,8,00,00,00,00,00,00,00,00
308944300,00000101,false,1,8,00,00,00,00,00,00,00,10
308957100,00000450,false,0,3,00,C2,05
308957400,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
308957600,00000471,false,0,6,15,54,11,00,00,FC
308957900,0000050E,false,0,8,00,00,00,00,00,00,00,00
308958100,00000541,false,0,8,00,01,22,00,C8,08,00,00
308958400,0000055C,false,0,8,66,01,14,FF,01,00,00,00
308958700,0000055F,false,0,8,00,10,00,02,30,00,04,00
308967000,0000045E,false,0,8,00,00,00,00,00,00,00,00
308967300,00000561,false,0,8,05,60,00,07,80,00,0F,00
308967600,00000567,false,0,8,40,09,08,2C,00,00,00,00
308967800,00000578,false,0,6,00,00,00,00,0F,00
308968200,00000588,false,0,8,FC,FF,03,00,00,00,00,00
308968500,000005EC,false,0,8,00,00,00,04,00,00,00,00
308956000,00000416,false,1,8,1E,02,00,00,00,00,FF,FF
308964300,00000102,false,1,8,00,00,A0,00,00,00,00,00
308964600,00000107,false,1,8,00,00,00,00,2A,41,C0,00
308976900,00000450,false,0,3,00,C2,05
308977200,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
308977400,00000471,false,0,6,15,54,11,00,00,40
308977700,00000553,false,0,8,04,00,80,00,00,00,80,00
308987200,000005B3,false,0,8,43,D0,FF,00,00,00,00,00
308987500,000005DF,false,0,8,45,1A,02,00,00,00,00,00
308984300,00000103,false,1,8,00,00,00,00,00,00,00,00
308997000,00000450,false,0,3,00,C2,05
308997200,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
308997500,00000471,false,0,6,15,54,11,00,00,44
309007000,000005D0,false,0,8,8D,34,02,00,00,00,00,00
309007300,000005D3,false,0,8,0F,00,00,00,00,00,00,00
309016800,00000450,false,0,3,00,C2,05
309017000,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309017200,00000471,false,0,6,15,54,11,00,00,48
309024300,00000593,false,0,6,01,00,FF,FF,FF,FF
309004300,00000104,false,1,8,48,4E,C0,02,00,00,00,40
309004500,00000107,false,1,8,00,00,00,00,2A,41,C0,00
309024200,00000105,false,1,8,00,00,00,00,08,00,00,00
309037200,00000450,false,0,3,00,C2,05
309037500,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309037700,00000471,false,0,6,15,54,11,00,00,8C
309038000,00000479,false,0,8,FF,00,00,00,00,00,00,00
309038200,00000520,false,0,8,00,00,00,00,00,00,00,00
309036100,00000168,false,1,8,88,00,C4,04,C1,B0,40,00
309036400,0000018B,false,1,8,16,FF,F8,00,00,00,00,00
309036700,0000018C,false,1,8,03,00,00,00,00,00,00,00
309036900,0000018D,false,1,8,FF,FF,FF,FF,C0,00,00,18
309037200,0000018E,false,1,8,FF,FF,FF,FF,01,00,00,00
309037500,0000018F,false,1,8,00,00,00,00,00,00,00,00
309037700,000001F7,false,1,8,00,00,00,40,00,00,00,00
309038000,000001FA,false,1,8,FF,C0,00,00,00,00,00,00
309038300,00000588,false,1,8,00,00,00,00,00,00,00,00
309038600,00000589,false,1,8,00,00,00,7F,FF,00,00,00
309044200,00000107,false,1,8,00,00,00,00,2A,41,C0,00
309045200,00000110,false,1,8,00,00,00,00,00,00,00,00
309049200,0000041E,false,1,8,00,12,00,00,00,00,FF,FF
309056100,00000169,false,1,8,00,00,00,00,00,00,40,00
309056800,00000450,false,0,3,00,C2,05
309057100,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309057300,00000471,false,0,6,15,54,11,00,00,50
309057600,00000541,false,0,8,00,01,22,00,C8,08,00,00
309057900,0000055C,false,0,8,66,01,14,FF,01,00,00,00
309058200,0000055F,false,0,8,00,10,00,02,30,00,04,00
309067000,00000561,false,0,8,05,60,00,07,80,00,0F,00
309067300,00000567,false,0,8,40,09,08,2C,00,00,00,00
309067500,00000578,false,0,6,00,00,00,00,0F,00
309067800,00000588,false,0,8,FC,FF,03,00,00,00,00,00
309068100,000005EC,false,0,8,00,00,00,04,00,00,00,00
309077000,00000450,false,0,3,00,C2,05
309077200,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309077500,00000471,false,0,6,15,54,11,00,00,54
309065100,00000111,false,1,8,00,00,00,00,00,00,00,00
309074200,00000107,false,1,8,00,00,00,00,2A,81,C0,00
309076100,0000016A,false,1,8,00,00,00,00,00,00,00,00
309085100,00000112,false,1,8,00,20,06,00,00,00,00,00
309096700,00000450,false,0,3,00,C2,05
309097000,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309097200,00000471,false,0,6,15,54,11,00,00,58
309096000,00000188,false,1,8,40,50,01,04,00,00,00,00
309104200,00000107,false,1,8,00,00,00,00,2A,C1,C0,00
309105100,00000113,false,1,8,82,00,00,00,00,00,00,00
309116100,00000189,false,1,8,00,00,00,00,00,00,00,00
309116900,00000450,false,0,3,00,C2,05
309117100,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309117300,00000471,false,0,6,15,54,11,00,00,9C
309119200,0000019B,false,1,8,00,80,00,00,00,00,00,00
309136900,00000412,false,0,8,00,00,00,00,00,00,00,00
309137100,00000450,false,0,3,00,C2,05
309137300,0000045D,false,0,8,00,00,00,00,00,00,00,00
309137600,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309137800,00000471,false,0,6,15,54,11,00,00,60
309138100,00000479,false,0,8,FF,00,00,00,00,00,00,00
309138300,0000049A,false,0,8,00,00,00,00,00,00,FC,03
309138600,000004A9,false,0,8,00,00,00,10,00,00,00,00
309138900,000004FE,false,0,8,FF,FF,7F,FF,FF,00,FF,FF
309139100,00000520,false,0,8,00,00,00,00,00,00,00,00
309139400,00000559,false,0,8,00,40,00,00,00,00,00,00
309139700,000005B4,false,0,8,00,00,00,00,0C,30,00,00
309124100,00000100,false,1,8,04,06,00,00,00,00,80,00
309124400,00000106,false,1,8,00,00,00,00,00,00,00,00
309124700,00000109,false,1,8,00,00,00,00,00,00,00,00
309125100,00000510,false,1,8,00,00,FF,00,00,00,00,00
309134100,00000107,false,1,8,00,00,00,00,2A,81,C0,00
309136000,0000018A,false,1,8,00,00,00,00,00,00,00,00
309139200,0000059D,false,1,8,64,60,60,00,00,00,00,00
309143900,00000400,false,1,8,01,02,00,00,00,00,FF,FF
309144200,00000101,false,1,8,00,00,00,00,00,00,00,10
309156800,00000450,false,0,3,00,C2,05
309157100,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309157300,00000471,false,0,6,15,54,11,00,00,64
309157600,0000050E,false,0,8,00,00,00,00,00,00,00,00
309157900,00000541,false,0,8,00,01,22,00,C8,08,00,00
309158100,0000055C,false,0,8,66,01,14,FF,01,00,00,00
309158400,0000055F,false,0,8,00,10,00,02,30,00,04,00
309166800,0000045E,false,0,8,00,00,00,00,00,00,00,00
309167000,00000561,false,0,8,05,60,00,07,80,00,0F,00
309167300,00000567,false,0,8,40,09,08,2C,00,00,00,00
309167600,00000578,false,0,6,00,00,00,00,0F,00
309167800,00000588,false,0,8,FC,FF,03,00,00,00,00,00
309168100,000005EC,false,0,8,00,00,00,04,00,00,00,00
309164000,00000102,false,1,8,00,00,A0,00,00,00,00,00
309174100,00000107,false,1,8,00,00,00,00,2A,41,C0,00
309176700,00000450,false,0,3,00,C2,05
309176900,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309177200,00000471,false,0,6,15,54,11,00,00,68
309177400,00000553,false,0,8,04,00,80,00,00,00,80,00
309187000,000005B3,false,0,8,43,D0,FF,00,00,00,00,00
309187200,000005DF,false,0,8,45,1A,02,00,00,00,00,00
309196700,00000450,false,0,3,00,C2,05
309197000,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309197200,00000471,false,0,6,15,54,11,00,00,AC
309184100,00000103,false,1,8,00,00,00,00,00,00,00,00
309204000,00000104,false,1,8,48,4E,C0,02,00,00,00,40
309204300,00000107,false,1,8,00,00,00,00,2A,81,C0,00
309216500,00000450,false,0,3,00,C2,05
309216800,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309217000,00000471,false,0,6,15,54,11,00,00,B0
309224000,00000593,false,0,6,01,00,FF,FF,FF,FF
309224000,00000105,false,1,8,00,00,00,00,08,00,00,00
309236900,00000450,false,0,3,00,C2,05
309237200,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309237500,00000471,false,0,6,15,54,11,00,00,B4
309237700,00000479,false,0,8,FF,00,00,00,00,00,00,00
309238000,00000520,false,0,8,00,00,00,00,00,00,00,00
309234800,00000401,false,1,8,16,02,00,00,00,00,FF,FF
309235900,00000168,false,1,8,88,00,C4,04,C1,B0,40,00
309236200,0000018B,false,1,8,16,FF,F8,00,00,00,00,00
309236400,0000018C,false,1,8,03,00,00,00,00,00,00,00
309236700,0000018D,false,1,8,FF,FF,FF,FF,C0,00,00,18
309236900,0000018E,false,1,8,FF,FF,FF,FF,01,00,00,00
309237200,0000018F,false,1,8,00,00,00,00,00,00,00,00
309237500,000001F7,false,1,8,00,00,00,40,00,00,00,00
309237800,000001FA,false,1,8,FF,C0,00,00,00,00,00,00
309238000,00000588,false,1,8,00,00,00,00,00,00,00,00
309238300,00000589,false,1,8,00,00,00,7F,FF,00,00,00
309244000,00000107,false,1,8,00,00,00,00,2A,81,C0,00
309244900,00000110,false,1,8,00,00,00,00,00,00,00,00
309256600,00000450,false,0,3,00,C2,05
309256800,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309257100,00000471,false,0,6,15,54,11,00,00,B8
309255800,00000169,false,1,8,00,00,00,00,00,00,40,00
309257300,00000541,false,0,8,00,01,22,00,C8,08,00,00
309257600,0000055C,false,0,8,66,01,14,FF,01,00,00,00
309257900,0000055F,false,0,8,00,10,00,02,30,00,04,00
309266800,00000561,false,0,8,05,60,00,07,80,00,0F,00
309267100,00000567,false,0,8,40,09,08,2C,00,00,00,00
309267300,00000578,false,0,6,00,00,00,00,0F,00
309267600,00000588,false,0,8,FC,FF,03,00,00,00,00,00
309267800,000005EC,false,0,8,00,00,00,04,00,00,00,00
309276800,00000450,false,0,3,00,C2,05
309277000,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309277200,00000471,false,0,6,15,54,11,00,00,FC
309264900,00000111,false,1,8,00,00,00,00,00,00,00,00
309275900,0000016A,false,1,8,00,00,00,00,00,00,00,00
309283900,00000107,false,1,8,00,00,00,00,2A,81,C0,00
309284900,00000112,false,1,8,00,20,06,00,00,00,00,00
309296500,00000450,false,0,3,00,C2,05
309296700,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309296900,00000471,false,0,6,15,54,11,00,00,40
309295800,00000188,false,1,8,40,50,01,04,00,00,00,00
309304900,00000113,false,1,8,82,00,00,00,00,00,00,00
309316600,00000450,false,0,3,00,C2,05
309316900,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309317100,00000471,false,0,6,15,54,11,00,00,44
309315800,00000189,false,1,8,00,00,00,00,00,00,00,00
309319200,0000019B,false,1,8,00,80,00,00,00,00,00,00
309323900,00000100,false,1,8,04,06,00,00,00,00,80,00
309324200,00000106,false,1,8,00,00,00,00,00,00,00,00
309324500,00000107,false,1,8,00,00,00,00,2A,81,C0,00
309324800,00000109,false,1,8,00,00,00,00,00,00,00,00
309325000,00000510,false,1,8,00,00,FF,00,00,00,00,00
309325600,00000416,false,1,8,1E,02,00,00,00,00,FF,FF
309335700,0000018A,false,1,8,00,00,00,00,00,00,00,00
309336600,00000412,false,0,8,00,00,00,00,00,00,00,00
309336800,00000450,false,0,3,00,C2,05
309337100,0000045D,false,0,8,00,00,00,00,00,00,00,00
309337300,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309337600,00000471,false,0,6,15,54,11,00,00,48
309337800,00000479,false,0,8,FF,00,00,00,00,00,00,00
309338100,0000049A,false,0,8,00,00,00,00,00,00,FC,03
309338400,000004A9,false,0,8,00,00,00,10,00,00,00,00
309338600,000004FE,false,0,8,FF,FF,7F,FF,FF,00,FF,FF
309338900,00000520,false,0,8,00,00,00,00,00,00,00,00
309339200,00000559,false,0,8,00,40,00,00,00,00,00,00
309339400,000005B4,false,0,8,00,00,00,00,0C,30,00,00
309339200,0000059D,false,1,8,64,60,60,00,00,00,00,00
309343800,00000101,false,1,8,00,00,00,00,00,00,00,10
309356600,00000450,false,0,3,00,C2,05
309356800,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309357100,00000471,false,0,6,15,54,11,00,00,8C
309357400,0000050E,false,0,8,00,00,00,00,00,00,00,00
309357600,00000541,false,0,8,00,01,22,00,C8,08,00,00
309357900,0000055C,false,0,8,66,01,14,FF,01,00,00,00
309358200,0000055F,false,0,8,00,10,00,02,30,00,04,00
309366500,0000045E,false,0,8,00,00,00,00,00,00,00,00
309366800,00000561,false,0,8,05,60,00,07,80,00,0F,00
309367100,00000567,false,0,8,40,09,08,2C,00,00,00,00
309367300,00000578,false,0,6,00,00,00,00,0F,00
309367600,00000588,false,0,8,FC,FF,03,00,00,00,00,00
309367800,000005EC,false,0,8,00,00,00,04,00,00,00,00
309363800,00000102,false,1,8,00,00,A0,00,00,00,00,00
309376400,00000450,false,0,3,00,C2,05
309376700,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309376900,00000471,false,0,6,15,54,11,00,00,50
309377200,00000553,false,0,8,04,00,80,00,00,00,80,00
309386700,000005B3,false,0,8,43,D0,FF,00,00,00,00,00
309387000,000005DF,false,0,8,45,1A,02,00,00,00,00,00
309396500,00000450,false,0,3,00,C2,05
309396700,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309397000,00000471,false,0,6,15,54,11,00,00,54
309383800,00000103,false,1,8,00,00,00,00,00,00,00,00
309416300,00000450,false,0,3,00,C2,05
309416500,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309416800,00000471,false,0,6,15,54,11,00,00,58
309423800,00000593,false,0,6,01,00,FF,FF,FF,FF
309403800,00000104,false,1,8,48,4E,C0,02,00,00,00,40
309419200,0000041E,false,1,8,00,12,00,00,00,00,FF,FF
309423700,00000105,false,1,8,00,00,00,00,08,00,00,00
309436700,00000450,false,0,3,00,C2,05
309437000,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309437200,00000471,false,0,6,15,54,11,00,00,9C
309437500,00000479,false,0,8,FF,00,00,00,00,00,00,00
309437700,00000520,false,0,8,00,00,00,00,00,00,00,00
309456300,00000450,false,0,3,00,C2,05
309456500,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309456700,00000471,false,0,6,15,54,11,00,00,60
309457000,00000541,false,0,8,00,01,22,00,C8,08,00,00
309457300,0000055C,false,0,8,66,01,14,FF,01,00,00,00
309457600,0000055F,false,0,8,00,10,00,02,30,00,04,00
309435600,00000168,false,1,8,88,00,C4,04,C1,B0,40,00
309435900,0000018B,false,1,8,16,FF,F8,00,00,00,00,00
309436200,0000018C,false,1,8,03,00,00,00,00,00,00,00
309436400,0000018D,false,1,8,FF,FF,FF,FF,C0,00,00,18
309436700,0000018E,false,1,8,FF,FF,FF,FF,01,00,00,00
309437000,0000018F,false,1,8,00,00,00,00,00,00,00,00
309437200,000001F7,false,1,8,00,00,00,40,00,00,00,00
309437500,000001FA,false,1,8,FF,C0,00,00,00,00,00,00
309437800,00000588,false,1,8,00,00,00,00,00,00,00,00
309438100,00000589,false,1,8,00,00,00,7F,FF,00,00,00
309444700,00000110,false,1,8,00,00,00,00,00,00,00,00
309455600,00000169,false,1,8,00,00,00,00,00,00,40,00
309464700,00000111,false,1,8,00,00,00,00,00,00,00,00
309466500,00000561,false,0,8,05,60,00,07,80,00,0F,00
309466800,00000567,false,0,8,40,09,08,2C,00,00,00,00
309467100,00000578,false,0,6,00,00,00,00,0F,00
309467300,00000588,false,0,8,FC,FF,03,00,00,00,00,00
309467600,000005EC,false,0,8,00,00,00,04,00,00,00,00
309476500,00000450,false,0,3,00,C2,05
309476800,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309477000,00000471,false,0,6,15,54,11,00,00,64
309475600,0000016A,false,1,8,00,00,00,00,00,00,00,00
309484600,00000112,false,1,8,00,20,06,00,00,00,00,00
309495500,00000188,false,1,8,40,50,01,04,00,00,00,00
309496200,00000450,false,0,3,00,C2,05
309496500,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309496700,00000471,false,0,6,15,54,11,00,00,68
309516500,00000450,false,0,3,00,C2,05
309516700,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309516900,00000471,false,0,6,15,54,11,00,00,AC
309504600,00000113,false,1,8,82,00,00,00,00,00,00,00
309513400,00000400,false,1,8,01,02,00,00,00,00,FF,FF
309515600,00000189,false,1,8,00,00,00,00,00,00,00,00
309519200,0000019B,false,1,8,00,80,00,00,00,00,00,00
309523600,00000100,false,1,8,04,06,00,00,00,00,80,00
309523900,00000106,false,1,8,00,00,00,00,00,00,00,00
309524200,00000107,false,1,8,00,00,00,00,2A,41,C0,00
309524500,00000109,false,1,8,00,00,00,00,00,00,00,00
309524700,00000510,false,1,8,00,00,FF,00,00,00,00,00
309536400,00000412,false,0,8,00,00,00,00,00,00,00,00
309536600,00000450,false,0,3,00,C2,05
309536800,0000045D,false,0,8,00,00,00,00,00,00,00,00
309537100,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309537300,00000471,false,0,6,15,54,11,00,00,B0
309537600,00000479,false,0,8,FF,00,00,00,00,00,00,00
309537800,0000049A,false,0,8,00,00,00,00,00,00,FC,03
309538100,000004A9,false,0,8,00,00,00,10,00,00,00,00
309538400,000004FE,false,0,8,FF,FF,7F,FF,FF,00,FF,FF
309538600,00000520,false,0,8,00,00,00,00,00,00,00,00
309538900,00000559,false,0,8,00,40,00,00,00,00,00,00
309539200,000005B4,false,0,8,00,00,00,00,0C,30,00,00
309535500,0000018A,false,1,8,00,00,00,00,00,00,00,00
309539200,0000059D,false,1,8,64,60,60,00,00,00,00,00
309543600,00000101,false,1,8,00,00,00,00,00,00,00,10
309553600,00000107,false,1,8,00,00,00,00,2A,81,C0,00
309556300,00000450,false,0,3,00,C2,05
309556600,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309556800,00000471,false,0,6,15,54,11,00,00,B4
309557100,0000050E,false,0,8,00,00,00,00,00,00,00,00
309557400,00000541,false,0,8,00,01,22,00,C8,08,00,00
309557600,0000055C,false,0,8,66,01,14,FF,01,00,00,00
309557900,0000055F,false,0,8,00,10,00,02,30,00,04,00
309566300,0000045E,false,0,8,00,00,00,00,00,00,00,00
309566500,00000561,false,0,8,05,60,00,07,80,00,0F,00
309566800,00000567,false,0,8,40,09,08,2C,00,00,00,00
309567100,00000578,false,0,6,00,00,00,00,0F,00
309567300,00000588,false,0,8,FC,FF,03,00,00,00,00,00
309567600,000005EC,false,0,8,00,00,00,04,00,00,00,00
309576200,00000450,false,0,3,00,C2,05
309576400,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309576700,00000471,false,0,6,15,54,11,00,00,B8
309576900,00000553,false,0,8,04,00,80,00,00,00,80,00
309563500,00000102,false,1,8,00,00,A0,00,00,00,00,00
309583500,00000103,false,1,8,00,00,00,00,00,00,00,00
309586500,000005B3,false,0,8,43,D0,FF,00,00,00,00,00
309586700,000005DF,false,0,8,45,1A,02,00,00,00,00,00
309596200,00000450,false,0,3,00,C2,05
309596500,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309596700,00000471,false,0,6,15,54,11,00,00,FC
309593500,00000107,false,1,8,00,00,00,00,2A,81,C0,00
309603500,00000104,false,1,8,48,4E,C0,02,00,00,00,40
309604300,00000401,false,1,8,16,02,00,00,00,00,FF,FF
309616000,00000450,false,0,3,00,C2,05
309616300,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309616500,00000471,false,0,6,15,54,11,00,00,40
309623500,00000593,false,0,6,01,00,FF,FF,FF,FF
309636400,00000450,false,0,3,00,C2,05
309636700,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309637000,00000471,false,0,6,15,54,11,00,00,44
309637200,00000479,false,0,8,FF,00,00,00,00,00,00,00
309637500,00000520,false,0,8,00,00,00,00,00,00,00,00
309623500,00000105,false,1,8,00,00,00,00,08,00,00,00
309633500,00000107,false,1,8,00,00,00,00,2A,81,C0,00
309635400,00000168,false,1,8,88,00,C4,04,C1,B0,40,00
309635700,0000018B,false,1,8,16,FF,F8,00,00,00,00,00
309635900,0000018C,false,1,8,03,00,00,00,00,00,00,00
309636200,0000018D,false,1,8,FF,FF,FF,FF,C0,00,00,18
309636400,0000018E,false,1,8,FF,FF,FF,FF,01,00,00,00
309636700,0000018F,false,1,8,00,00,00,00,00,00,00,00
309637000,000001F7,false,1,8,00,00,00,40,00,00,00,00
309637300,000001FA,false,1,8,FF,C0,00,00,00,00,00,00
309637500,00000588,false,1,8,00,00,00,00,00,00,00,00
309637800,00000589,false,1,8,00,00,00,7F,FF,00,00,00
309644400,00000110,false,1,8,00,00,00,00,00,00,00,00
309656000,00000450,false,0,3,00,C2,05
309656300,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309656500,00000471,false,0,6,15,54,11,00,00,48
309656800,00000541,false,0,8,00,01,22,00,C8,08,00,00
309657100,0000055C,false,0,8,66,01,14,FF,01,00,00,00
309657300,0000055F,false,0,8,00,10,00,02,30,00,04,00
309666300,00000561,false,0,8,05,60,00,07,80,00,0F,00
309666600,00000567,false,0,8,40,09,08,2C,00,00,00,00
309666800,00000578,false,0,6,00,00,00,00,0F,00
309667100,00000588,false,0,8,FC,FF,03,00,00,00,00,00
309667300,000005EC,false,0,8,00,00,00,04,00,00,00,00
309655300,00000169,false,1,8,00,00,00,00,00,00,40,00
309663500,00000107,false,1,8,00,00,00,00,2A,41,C0,00
309664400,00000111,false,1,8,00,00,00,00,00,00,00,00
309676300,00000450,false,0,3,00,C2,05
309676500,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309676800,00000471,false,0,6,15,54,11,00,00,8C
309675400,0000016A,false,1,8,00,00,00,00,00,00,00,00
309684400,00000112,false,1,8,00,20,06,00,00,00,00,00
309693400,00000107,false,1,8,00,00,00,00,2A,C1,C0,00
309695100,00000416,false,1,8,1E,02,00,00,00,00,FF,FF
309696100,00000450,false,0,3,00,C2,05
309696300,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309696500,00000471,false,0,6,15,54,11,00,00,50
309695400,00000188,false,1,8,40,50,01,04,00,00,00,00
309716100,00000450,false,0,3,00,C2,05
309716400,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309716600,00000471,false,0,6,15,54,11,00,00,54
309704400,00000113,false,1,8,82,00,00,00,00,00,00,00
309715300,00000189,false,1,8,00,00,00,00,00,00,00,00
309719200,0000019B,false,1,8,00,80,00,00,00,00,00,00
309723300,00000100,false,1,8,04,06,00,00,00,00,80,00
309723600,00000106,false,1,8,00,00,00,00,00,00,00,00
309723900,00000109,false,1,8,00,00,00,00,00,00,00,00
309724400,00000510,false,1,8,00,00,FF,00,00,00,00,00
309736100,00000412,false,0,8,00,00,00,00,00,00,00,00
309736300,00000450,false,0,3,00,C2,05
309736600,0000045D,false,0,8,00,00,00,00,00,00,00,00
309736900,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309737100,00000471,false,0,6,15,54,11,00,00,58
309737300,00000479,false,0,8,FF,00,00,00,00,00,00,00
309737600,0000049A,false,0,8,00,00,00,00,00,00,FC,03
309737900,000004A9,false,0,8,00,00,00,10,00,00,00,00
309738200,000004FE,false,0,8,FF,FF,7F,FF,FF,00,FF,FF
309738500,00000520,false,0,8,00,00,00,00,00,00,00,00
309738700,00000559,false,0,8,00,40,00,00,00,00,00,00
309739000,000005B4,false,0,8,00,00,00,00,0C,30,00,00
309733400,00000107,false,1,8,00,00,00,00,2A,41,C0,00
309735200,0000018A,false,1,8,00,00,00,00,00,00,00,00
309739200,0000059D,false,1,8,64,60,60,00,00,00,00,00
309743300,00000101,false,1,8,00,00,00,00,00,00,00,10
309756100,00000450,false,0,3,00,C2,05
309756300,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309756600,00000471,false,0,6,15,54,11,00,00,9C
309756900,0000050E,false,0,8,00,00,00,00,00,00,00,00
309757100,00000541,false,0,8,00,01,22,00,C8,08,00,00
309757400,0000055C,false,0,8,66,01,14,FF,01,00,00,00
309757700,0000055F,false,0,8,00,10,00,02,30,00,04,00
309766000,0000045E,false,0,8,00,00,00,00,00,00,00,00
309766300,00000561,false,0,8,05,60,00,07,80,00,0F,00
309766600,00000567,false,0,8,40,09,08,2C,00,00,00,00
309766800,00000578,false,0,6,00,00,00,00,0F,00
309767100,00000588,false,0,8,FC,FF,03,00,00,00,00,00
309767300,000005EC,false,0,8,00,00,00,04,00,00,00,00
309776000,00000450,false,0,3,00,C2,05
309776200,00000462,false,0,8,FE,3F,FF,0F,F0,1F,00,00
309776400,00000471,false,0,6,15,54,11,00,00,60
309776700,00000553,false,0,8,04,00,80,00,00,00,80,00
309763300,00000102,false,1,8,00,00,A0,00,00,00,00,00
309773300,00000107,false,1,8,00,00,00,00,2A,41,C0,00
309783300,00000103,false,1,8,00,00,00,00,00,00,00,00
309786200,000005B3,false,0,8,43,D0,FF,00,00,00,00,00
309786500,000005DF,false,0,8,45,1A,02,00,00,00,00,00
309789200,0000041E,false,1,8,00,12,00,00,00,00,FF,FF
309796000,00000450,false,0,3,00,C2,05
